"videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"j_mVkbaodyo","Why religious people mixed science with miracles ? This false propaganda that Cov19 doesn’t exist  while people are dying from it is one prove of the level of stupidity that you all have program those thoughts in your mind, I has loss 8 people from this shit. If you are a healthy person with strong immune system maybe won’t hurt you or kill you. that doesn’t mean that you can pass the virus to others that are potentially weak. If you got sick👀 then stay at your house and pray , don’t go to the hospitals since you all don’t believe on this. Common sense. Trump promoted all this time that this virus is like flu, now you all heard his conversation when he said that he knows this virus is dangerous mortal, and now he is offering a vaccine right before elections day, after almost 200K people has die already. I am sorry but you must be very stupid to don’t understand this situation but still support him.🤷🏻‍♂️ wake up!","Why religious people mixed science with miracles ? This false propaganda that Cov19 doesn’t exist  while people are dying from it is one prove of the level of stupidity that you all have program those thoughts in your mind, I has loss 8 people from this shit. If you are a healthy person with strong immune system maybe won’t hurt you or kill you. that doesn’t mean that you can pass the virus to others that are potentially weak. If you got sick👀 then stay at your house and pray , don’t go to the hospitals since you all don’t believe on this. Common sense. Trump promoted all this time that this virus is like flu, now you all heard his conversation when he said that he knows this virus is dangerous mortal, and now he is offering a vaccine right before elections day, after almost 200K people has die already. I am sorry but you must be very stupid to don’t understand this situation but still support him.🤷🏻‍♂️ wake up!","Dude Mdna","https://yt3.ggpht.com/ytc/AL5GRJUndRXYvPpev8by1kfZa8BdEl_P1CtZaHwQ9Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoC632iwkj2IPln3pdU0kbg","UCoC632iwkj2IPln3pdU0kbg","TRUE","none","0","2020-09-20T14:16:18Z","2020-09-20T14:16:18Z","UgzDHG7BaCjCuI4qvOd4AaABAg",NA,NA
"j_mVkbaodyo","Hey Bill they found another virus in your PoS software, you should tell Americans that you sold your code to companies so they could use your software all the while they infect it to make money for themselves.  Steve Jobs was a genius compared to that liberal PoS.","Hey Bill they found another virus in your PoS software, you should tell Americans that you sold your code to companies so they could use your software all the while they infect it to make money for themselves.  Steve Jobs was a genius compared to that liberal PoS.","hawkdaddy64","https://yt3.ggpht.com/ytc/AL5GRJWeAHa2EK9iCkO_mfbQziHXaizp6nrD035n6BMu=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCwSvb3KEEiOFvXTY1-FMs4Q","UCwSvb3KEEiOFvXTY1-FMs4Q","TRUE","none","0","2020-09-20T12:49:50Z","2020-09-20T12:49:50Z","Ugxgfze67HSl0_ZQho54AaABAg",NA,NA
"j_mVkbaodyo","When did bill gates become a doctor, I don’t care which party you are we should agree this guy is a wolf in sheep’s clothing","When did bill gates become a doctor, I don’t care which party you are we should agree this guy is a wolf in sheep’s clothing","am nyo","https://yt3.ggpht.com/ytc/AL5GRJWmLNoyU0plJ5nktwoS4tEDEi0ACp1zcDl7sC5ivQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCc0sZjfM4ax3ZURqiD7O68Q","UCc0sZjfM4ax3ZURqiD7O68Q","TRUE","none","43","2020-09-20T10:45:29Z","2020-09-20T10:45:29Z","UgyycOEluxwxzuVRccV4AaABAg",NA,NA
"j_mVkbaodyo","What a PLANdemic !","What a PLANdemic !","Някой Си","https://yt3.ggpht.com/ytc/AL5GRJXx7JaP9J4vR7mpSfD9H5EwhREvsbf2AVMg8Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzysDAPFzGHpxRK4-PKrm-A","UCzysDAPFzGHpxRK4-PKrm-A","TRUE","none","7","2020-09-20T09:25:37Z","2020-09-20T09:25:37Z","UgzbGzApSWcPpsFlnsB4AaABAg",NA,NA
"j_mVkbaodyo","LOL i must say im amazed by the number of QAnon kkonas here","LOL i must say im amazed by the number of QAnon kkonas here","X","https://yt3.ggpht.com/ytc/AL5GRJV4p1x3-_RuFVRUpH8V0F7IDqIhUEYelDmgZmKx7Q=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_PzOAvu0BwTGeUy_2pnxNA","UC_PzOAvu0BwTGeUy_2pnxNA","TRUE","none","0","2020-09-20T07:22:11Z","2020-09-20T07:22:11Z","Ugy_Jps66JkvJYD_aAF4AaABAg",NA,NA
"j_mVkbaodyo","Love this came to see what everyone is saying about Mr. Gates and this restored my faith in people. thank you :) Trump has said it will not be mandatory for americans. Gates is just mad that he has no control over trumps vaccines or treatments. Canada on the other hand has sold our souls to gates our goverment stated it will be mandatory for all canadians and ordered two syringes for every canadian Our time is limited here I am praying the trump gets another 4 years and can save canada too","Love this came to see what everyone is saying about Mr. Gates and this restored my faith in people. thank you :) Trump has said it will not be mandatory for americans. Gates is just mad that he has no control over trumps vaccines or treatments. Canada on the other hand has sold our souls to gates our goverment stated it will be mandatory for all canadians and ordered two syringes for every canadian Our time is limited here I am praying the trump gets another 4 years and can save canada too","OntPatriot","https://yt3.ggpht.com/-8LC0oLbryYioPXxqiD1Ma6I8YyX6hCyooNPDeVk_ZvNHYfEHLjZcFlHuWoM0Xew9zcbODMUBQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcPT50Ke0i2qDs4jpsinmkg","UCcPT50Ke0i2qDs4jpsinmkg","TRUE","none","2","2020-09-20T02:47:00Z","2020-09-20T02:47:00Z","UgyKzO8EMo1xKY3on6B4AaABAg",NA,NA
"j_mVkbaodyo","Dr. Gates lol","Dr. Gates lol","Joseph Rodriguez","https://yt3.ggpht.com/ytc/AL5GRJUuPLx7y1o3z6uD5gnHjl5x_g2_ykUSIw6CCeDZ6A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzp_wJEeoLYPzUs9ECtsZhQ","UCzp_wJEeoLYPzUs9ECtsZhQ","TRUE","none","0","2020-09-20T02:39:35Z","2020-09-20T02:39:35Z","UgyAUdTDOiAJzPXOa7h4AaABAg",NA,NA
"j_mVkbaodyo","Who assigned you to comment here.","Who assigned you to comment here.","◃Mistful's Shenanigans ▻","https://yt3.ggpht.com/kIEurgwQOC6Y5SjG32lvWPFcRNlZclggmFcszZ6luic7xP7PIcEt-OhWiLZJ3xTBT-M7I0PkBA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFipTdnZVs2ARthUP_be2EA","UCFipTdnZVs2ARthUP_be2EA","TRUE","none","0","2020-10-23T12:03:31Z","2020-10-23T12:03:31Z","UgzWJTLfMrC5OHaz3I54AaABAg.9EHVp-qbbVt9F9N3mC8XpE","UgzWJTLfMrC5OHaz3I54AaABAg",NA
"j_mVkbaodyo","@wtchnwsnw He hires people...<br>Also who are you to tell him what he can and not know?<br>People can be a lot of things.","@wtchnwsnw He hires people...
Also who are you to tell him what he can and not know?
People can be a lot of things.","◃Mistful's Shenanigans ▻","https://yt3.ggpht.com/kIEurgwQOC6Y5SjG32lvWPFcRNlZclggmFcszZ6luic7xP7PIcEt-OhWiLZJ3xTBT-M7I0PkBA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFipTdnZVs2ARthUP_be2EA","UCFipTdnZVs2ARthUP_be2EA","TRUE","none","0","2020-10-23T13:13:30Z","2020-10-23T13:13:30Z","UgyREvmXlBhmVUBcLi54AaABAg.9EFJ4CPJSN29F9V4OLocuI","UgyREvmXlBhmVUBcLi54AaABAg",NA
"j_mVkbaodyo","M3M3 Gamer yeah my point he needs to stop talking about a subject he knows nothing about","M3M3 Gamer yeah my point he needs to stop talking about a subject he knows nothing about","wtchnwsnw","https://yt3.ggpht.com/ytc/AL5GRJV7t0c3Rr0m9lMnfYyaTyVkK9zGmETFNgsjpg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCI0Anp6UBpkkhhKOuGmp38A","UCI0Anp6UBpkkhhKOuGmp38A","TRUE","none","0","2020-10-07T05:22:03Z","2020-10-07T05:22:03Z","UgyREvmXlBhmVUBcLi54AaABAg.9EFJ4CPJSN29EVSPM8-GmL","UgyREvmXlBhmVUBcLi54AaABAg",NA
"j_mVkbaodyo","He created the virus on computer and so called solution that’s how this jerks make money","He created the virus on computer and so called solution that’s how this jerks make money","Karen Rodriguez","https://yt3.ggpht.com/ytc/AL5GRJVFFjXuGk6jdZkMSF6qfRNOMFL4ABQ8OS5lYoG0aw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYKAfNgc4kRJmqb8TAlBJSw","UCYKAfNgc4kRJmqb8TAlBJSw","TRUE","none","0","2020-10-06T21:04:08Z","2020-10-06T21:04:08Z","UgyREvmXlBhmVUBcLi54AaABAg.9EFJ4CPJSN29EUZQQetWPm","UgyREvmXlBhmVUBcLi54AaABAg",NA
"j_mVkbaodyo","Stick to what you know?<br>What are you<br>Do you have 5 pounds of healing crystals with 10 gallons worth of essential oils?<br>If you dont get the vaccine then fine<br>It just means 1 less idiot i have to comment on.","Stick to what you know?
What are you
Do you have 5 pounds of healing crystals with 10 gallons worth of essential oils?
If you dont get the vaccine then fine
It just means 1 less idiot i have to comment on.","◃Mistful's Shenanigans ▻","https://yt3.ggpht.com/kIEurgwQOC6Y5SjG32lvWPFcRNlZclggmFcszZ6luic7xP7PIcEt-OhWiLZJ3xTBT-M7I0PkBA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFipTdnZVs2ARthUP_be2EA","UCFipTdnZVs2ARthUP_be2EA","TRUE","none","0","2020-10-23T12:05:34Z","2020-10-23T12:05:34Z","Ugwh3whzFHf6703IzNd4AaABAg.9EESRpMZJVK9F9NImRYvu6","Ugwh3whzFHf6703IzNd4AaABAg",NA
"j_mVkbaodyo","Just because hes a computer designer doesnt mean he cant be anything else<br>For example i can be a chef and a game developer if i wanted to.","Just because hes a computer designer doesnt mean he cant be anything else
For example i can be a chef and a game developer if i wanted to.","◃Mistful's Shenanigans ▻","https://yt3.ggpht.com/kIEurgwQOC6Y5SjG32lvWPFcRNlZclggmFcszZ6luic7xP7PIcEt-OhWiLZJ3xTBT-M7I0PkBA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFipTdnZVs2ARthUP_be2EA","UCFipTdnZVs2ARthUP_be2EA","TRUE","none","1","2020-10-23T02:31:18Z","2020-10-23T02:31:18Z","UgxwK2TiIWVlUu63F5t4AaABAg.9E5y2JARfi79F8L_jI7wMN","UgxwK2TiIWVlUu63F5t4AaABAg",NA
"j_mVkbaodyo","Ah yes, very.","Ah yes, very.","◃Mistful's Shenanigans ▻","https://yt3.ggpht.com/kIEurgwQOC6Y5SjG32lvWPFcRNlZclggmFcszZ6luic7xP7PIcEt-OhWiLZJ3xTBT-M7I0PkBA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFipTdnZVs2ARthUP_be2EA","UCFipTdnZVs2ARthUP_be2EA","TRUE","none","0","2020-10-23T02:16:44Z","2020-10-23T02:16:44Z","UgxgTNa3le9dVWG0PId4AaABAg.9DypTBewt9G9F8Jv-S4AJg","UgxgTNa3le9dVWG0PId4AaABAg",NA
"j_mVkbaodyo","Why is it always the females?<br>Is it maybe because thats not fucking true.","Why is it always the females?
Is it maybe because thats not fucking true.","◃Mistful's Shenanigans ▻","https://yt3.ggpht.com/kIEurgwQOC6Y5SjG32lvWPFcRNlZclggmFcszZ6luic7xP7PIcEt-OhWiLZJ3xTBT-M7I0PkBA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFipTdnZVs2ARthUP_be2EA","UCFipTdnZVs2ARthUP_be2EA","TRUE","none","0","2020-10-23T11:59:02Z","2020-10-23T11:59:02Z","UgwCFAnYkMGvAS_HL0l4AaABAg.9DwLv6Mub1s9F9MYwZrLub","UgwCFAnYkMGvAS_HL0l4AaABAg",NA
"j_mVkbaodyo","If we all hate him, why do we keep on buying his products?","If we all hate him, why do we keep on buying his products?","Purple Panther","https://yt3.ggpht.com/ytc/AL5GRJWF2_0RpMpY9yFfcww7FfWu0bFz1uDDt6ztDy57=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEJB77EuZ9BnfsXYbBNq83A","UCEJB77EuZ9BnfsXYbBNq83A","TRUE","none","0","2021-03-14T23:42:53Z","2021-03-14T23:42:53Z","Ugz28Q8XYqgkIVsegd94AaABAg.9Dvl8C4i7nX9KtFzNgEsB6","Ugz28Q8XYqgkIVsegd94AaABAg",NA
"j_mVkbaodyo","Planet earth","Planet earth","sonali","https://yt3.ggpht.com/ytc/AL5GRJU1LTelXhFVI50ohcDUnjF6581MGYpdK4GqLrfeS1aDz3FxYCLZ9IuP8Wte2dcv=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCnjJ9GmFIzUbLQaU-Pq-wSg","UCnjJ9GmFIzUbLQaU-Pq-wSg","TRUE","none","1","2020-12-03T20:21:09Z","2020-12-03T20:21:09Z","Ugz28Q8XYqgkIVsegd94AaABAg.9Dvl8C4i7nX9GopbU7sYak","Ugz28Q8XYqgkIVsegd94AaABAg",NA
"j_mVkbaodyo","In the world is more like it","In the world is more like it","billgates isn't a dr","https://yt3.ggpht.com/difnHLjR4MhnwXaHi72yN-Xt6GrGsDB88sm6_CglxU7DQ4Fwgz8ySJjqCZgN-DgYc9sYG_Uk5w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBI2PZ3KiJv1I_Aup8JteiQ","UCBI2PZ3KiJv1I_Aup8JteiQ","TRUE","none","0","2020-11-28T19:28:05Z","2020-11-28T19:28:05Z","Ugz28Q8XYqgkIVsegd94AaABAg.9Dvl8C4i7nX9GbrZM3uuCz","Ugz28Q8XYqgkIVsegd94AaABAg",NA
"j_mVkbaodyo","@Ginger Snap Just ignore those two idiots, they aren&#39;t worth it.  I have learned to ignore fools like that.  Maybe they can&#39;t help being stupid, they were probably born that way.","@Ginger Snap Just ignore those two idiots, they aren't worth it.  I have learned to ignore fools like that.  Maybe they can't help being stupid, they were probably born that way.","bls5160","https://yt3.ggpht.com/ytc/AL5GRJX60CTjrdBE_JIcid4Y0ZhSdzl_G8StSYkRWg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoNjBBee3Jwifl2XjHLIYKQ","UCoNjBBee3Jwifl2XjHLIYKQ","TRUE","none","0","2020-11-08T01:21:48Z","2020-11-08T01:21:48Z","Ugz28Q8XYqgkIVsegd94AaABAg.9Dvl8C4i7nX9FmQLjh5wLR","Ugz28Q8XYqgkIVsegd94AaABAg",NA
"j_mVkbaodyo","In the world**","In the world**","views of thuraya","https://yt3.ggpht.com/e48WJ0tv7WBcIfHM6APVcIkgymgQsmGPHXJCQAyzx-4eiz424nfvWRg4VckjbpbjXKEHi49y=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0GWTobhgKD89WQv7lo3buA","UC0GWTobhgKD89WQv7lo3buA","TRUE","none","0","2020-11-03T13:42:33Z","2020-11-03T13:42:33Z","Ugz28Q8XYqgkIVsegd94AaABAg.9Dvl8C4i7nX9Fas8iBzRSj","Ugz28Q8XYqgkIVsegd94AaABAg",NA
"j_mVkbaodyo","6 String Therapy yeah your right about that I watched a documentary on that sad.. you have to grow your own now and days","6 String Therapy yeah your right about that I watched a documentary on that sad.. you have to grow your own now and days","raccoon moon","https://yt3.ggpht.com/UkjDvNEdYUVuUWF3TF737Av5qRDCUGJEsbIqh59So89Ez3c5nHOPBrI_yX58ut5f-xRLTCVkEg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC94WwuCkrLQ4Sc7fWEyI9pg","UC94WwuCkrLQ4Sc7fWEyI9pg","TRUE","none","0","2020-09-27T22:24:03Z","2020-09-27T22:24:03Z","UgzJMy7L4x_A3wQ7JpN4AaABAg.9DvE271FcIK9E7XPyw_wH8","UgzJMy7L4x_A3wQ7JpN4AaABAg",NA
"j_mVkbaodyo","Ian brown little seed","Ian brown little seed","This is the new covenant","https://yt3.ggpht.com/L5jVB6_SIK_bXOTc4QQmzmG6lPPCs3zrOfFdtS0NqjtS1gv9Zl7byJU7e4gZZyZ2iAkHDp4sig=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtNAoVa3Lomfv23qDNTBEvQ","UCtNAoVa3Lomfv23qDNTBEvQ","TRUE","none","0","2020-09-22T09:31:40Z","2020-09-22T09:31:40Z","UgzRKPjYBr_ey5vcuU54AaABAg.9DuGwYl6e7-9DuH2TkI2EW","UgzRKPjYBr_ey5vcuU54AaABAg",NA
"j_mVkbaodyo","@Jordan Melby Vlogs If you think about it this is a war. Instead of using fire weapons and bombs they use this virus. Gates is a genius but he&#39;s not perfect. I am pretty sure his plan will backfire sooner or later like it happened in the 90s with his anti-monopoly trials.  And if it doesn&#39;t at least he&#39;s still a mortal man.","@Jordan Melby Vlogs If you think about it this is a war. Instead of using fire weapons and bombs they use this virus. Gates is a genius but he's not perfect. I am pretty sure his plan will backfire sooner or later like it happened in the 90s with his anti-monopoly trials.  And if it doesn't at least he's still a mortal man.","Manuel Enrique","https://yt3.ggpht.com/ytc/AL5GRJVE7teptlMNh8mIMhZXAfXfmfqKHwkOM0OZE56ZVw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9B4o_57n3f1ThhMF5tIcNA","UC9B4o_57n3f1ThhMF5tIcNA","TRUE","none","1","2021-01-31T09:40:06Z","2021-01-31T09:40:06Z","UgyyRrdeHRC-Oof997p4AaABAg.9DsqHjd_SoU9JAb8o293yz","UgyyRrdeHRC-Oof997p4AaABAg",NA
"j_mVkbaodyo","@Manuel Enrique exactly! they will get some but a lot will wake up they will slip up","@Manuel Enrique exactly! they will get some but a lot will wake up they will slip up","Jordan Melby Vlogs","https://yt3.ggpht.com/0jpTQYQEFfN1wSvjBbf5J1Hu71vGBreXamPREI4Lu_trlwDH0oWLKjg2C4ftDleqru4GEgVDiio=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJqFke5HEUbD1IXf0wzEqbg","UCJqFke5HEUbD1IXf0wzEqbg","TRUE","none","1","2021-01-31T09:29:07Z","2021-01-31T09:29:07Z","UgyyRrdeHRC-Oof997p4AaABAg.9DsqHjd_SoU9JA_tQzSUfK","UgyyRrdeHRC-Oof997p4AaABAg",NA
"j_mVkbaodyo","@Jordan Melby Vlogs yup. He donated 1 billion because he has already made more billions thanks to covid and, by the way, it&#39;s pretty clear he contributed to its creation.","@Jordan Melby Vlogs yup. He donated 1 billion because he has already made more billions thanks to covid and, by the way, it's pretty clear he contributed to its creation.","Manuel Enrique","https://yt3.ggpht.com/ytc/AL5GRJVE7teptlMNh8mIMhZXAfXfmfqKHwkOM0OZE56ZVw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9B4o_57n3f1ThhMF5tIcNA","UC9B4o_57n3f1ThhMF5tIcNA","TRUE","none","2","2021-01-31T09:05:42Z","2021-01-31T09:11:17Z","UgyyRrdeHRC-Oof997p4AaABAg.9DsqHjd_SoU9JAYCwKCil_","UgyyRrdeHRC-Oof997p4AaABAg",NA
"j_mVkbaodyo","@Jordan Melby Vlogs I agree, pal. I am happy to see at least some people like you and me think. But don&#39;t worry. His plan won&#39;t succeed. This man think he has the right to kill people to get richer and more powerful but he has forgotten he&#39;s mortal too. He&#39;s 65 but looks like he&#39;s 80. I don&#39;t think he will live to see his plans come to fruition. God is wise and men have to die so that these evil schemes cannot last forever.","@Jordan Melby Vlogs I agree, pal. I am happy to see at least some people like you and me think. But don't worry. His plan won't succeed. This man think he has the right to kill people to get richer and more powerful but he has forgotten he's mortal too. He's 65 but looks like he's 80. I don't think he will live to see his plans come to fruition. God is wise and men have to die so that these evil schemes cannot last forever.","Manuel Enrique","https://yt3.ggpht.com/ytc/AL5GRJVE7teptlMNh8mIMhZXAfXfmfqKHwkOM0OZE56ZVw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9B4o_57n3f1ThhMF5tIcNA","UC9B4o_57n3f1ThhMF5tIcNA","TRUE","none","0","2021-01-31T08:58:11Z","2021-01-31T08:58:11Z","UgyyRrdeHRC-Oof997p4AaABAg.9DsqHjd_SoU9JAXLpBdyiO","UgyyRrdeHRC-Oof997p4AaABAg",NA
"j_mVkbaodyo","@Manuel Enrique exactly.. he donated 1 billion to the virus who cares if he really cared he would have donated half of his net worth.. The man is a fraud just like fraudci","@Manuel Enrique exactly.. he donated 1 billion to the virus who cares if he really cared he would have donated half of his net worth.. The man is a fraud just like fraudci","Jordan Melby Vlogs","https://yt3.ggpht.com/0jpTQYQEFfN1wSvjBbf5J1Hu71vGBreXamPREI4Lu_trlwDH0oWLKjg2C4ftDleqru4GEgVDiio=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJqFke5HEUbD1IXf0wzEqbg","UCJqFke5HEUbD1IXf0wzEqbg","TRUE","none","1","2021-01-31T08:48:02Z","2021-01-31T08:48:02Z","UgyyRrdeHRC-Oof997p4AaABAg.9DsqHjd_SoU9JAWBRz7IVo","UgyyRrdeHRC-Oof997p4AaABAg",NA
"j_mVkbaodyo","Don&#39;t forget the worms.","Don't forget the worms.","Hitkid","https://yt3.ggpht.com/ytc/AL5GRJUeOY2DIY_EZQ4qrdp4uRYmApa_Oh50hV5hP2bXVQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxZjB-FDD6GsxycjgcPpa9g","UCxZjB-FDD6GsxycjgcPpa9g","TRUE","none","0","2020-10-12T09:30:15Z","2020-10-12T09:30:15Z","UgwSFps-D_vN81OnVrR4AaABAg.9DsoB_5sTqv9Ehlmc0qu4d","UgwSFps-D_vN81OnVrR4AaABAg",NA
"j_mVkbaodyo","@YaboySmoove the rothshilds the head lucafarians in the world , then the  british monarch","@YaboySmoove the rothshilds the head lucafarians in the world , then the  british monarch","Adam","https://yt3.ggpht.com/ytc/AL5GRJX990p3PYWxqzwnohDzO0HU2lBLSQ9u5rBUpg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0BSzrSnvibFt_DzWv-a0LA","UC0BSzrSnvibFt_DzWv-a0LA","TRUE","none","0","2020-11-22T18:34:51Z","2020-11-22T18:34:51Z","UgwWEsKIsNzcnPYSYop4AaABAg.9DskUGLKj2G9GNJhE4qG4d","UgwWEsKIsNzcnPYSYop4AaABAg",NA
"j_mVkbaodyo","He’s a pawn of the British Illuminati","He’s a pawn of the British Illuminati","YaboySmoove","https://yt3.ggpht.com/lnK2JtNUeG2iKUhgXgh5yiDzEQPMr8yYKI40OfUixFCb2hpMcPX94WLTqD3XTasUqDnCdpg4QA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCP5BW0zPG7trvl1nO3T_N8A","UCP5BW0zPG7trvl1nO3T_N8A","TRUE","none","0","2020-11-02T16:36:33Z","2020-11-02T16:36:33Z","UgwWEsKIsNzcnPYSYop4AaABAg.9DskUGLKj2G9FZbGGNT626","UgwWEsKIsNzcnPYSYop4AaABAg",NA
"j_mVkbaodyo","People need to wake up !","People need to wake up !","MillHouse321","https://yt3.ggpht.com/ytc/AL5GRJXbIWg-LBGNH5JPKO-Mz_3ca5PWSB7U1ZDfrNJ5ngfJmez_B7yWY4CnzjcWxbC3=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfhAe0zlXwDroX9r9Ss7oGA","UCfhAe0zlXwDroX9r9Ss7oGA","TRUE","none","1","2020-10-08T23:13:06Z","2020-10-08T23:13:06Z","UgwmsxMbWCq-5AyoUKR4AaABAg.9DsVh21TGnO9EZwllu8dnX","UgwmsxMbWCq-5AyoUKR4AaABAg",NA
"j_mVkbaodyo","Why has no one taken you brain washed idiots out?","Why has no one taken you brain washed idiots out?","Connor","https://yt3.ggpht.com/4ealbC8EPf0WOTx5VbZMKnu_-L8phqN_Tc6ewXthH9WCLAVXfARqXZvpZQgq2tkuYi3AbUejlFs=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0reEtasSS-wdNYgGVH_brQ","UC0reEtasSS-wdNYgGVH_brQ","TRUE","none","2","2020-09-22T17:52:18Z","2020-09-22T17:52:18Z","UgzVsT0cJ0BVVCqZN_x4AaABAg.9DsVACIs79S9DvALD4UFHW","UgzVsT0cJ0BVVCqZN_x4AaABAg",NA
"j_mVkbaodyo","Who STOLE the Patents of Microsoft....he is an idiot...period end of story","Who STOLE the Patents of Microsoft....he is an idiot...period end of story","Bebe4 Usa","https://yt3.ggpht.com/ytc/AL5GRJUEdAUOUqzTAdm9EUhOmlCnxgRnuy8D4ZQBZA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXuVkkt1M3zlzBRnW7GxjLQ","UCXuVkkt1M3zlzBRnW7GxjLQ","TRUE","none","0","2020-09-21T16:49:21Z","2020-09-21T16:49:21Z","Ugyl7OyWxoo2XS979vl4AaABAg.9DqwZDAbeId9DsULEalNOG","Ugyl7OyWxoo2XS979vl4AaABAg",NA
"j_mVkbaodyo","“The vaccine should be tested on Billy Boy Gates of Hell and politicians first. If they survive, the vaccine is safe. If they don&#39;t, then the country is safe.”","“The vaccine should be tested on Billy Boy Gates of Hell and politicians first. If they survive, the vaccine is safe. If they don't, then the country is safe.”","Bebe4 Usa","https://yt3.ggpht.com/ytc/AL5GRJUEdAUOUqzTAdm9EUhOmlCnxgRnuy8D4ZQBZA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXuVkkt1M3zlzBRnW7GxjLQ","UCXuVkkt1M3zlzBRnW7GxjLQ","TRUE","none","0","2020-09-21T16:49:49Z","2020-09-21T16:49:49Z","UgyU5zBbeA4xO8TtF_h4AaABAg.9DqhYY59z3e9DsUOiJljaR","UgyU5zBbeA4xO8TtF_h4AaABAg",NA
"j_mVkbaodyo","I know how about he tests his vaccine on himself and family before anyone else","I know how about he tests his vaccine on himself and family before anyone else","Shota Aizawa","https://yt3.ggpht.com/ytc/AL5GRJV1O2dCN3XSBlKDrU26X5RmQiGkO-noV8AYRoeo=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKnS4SXRWiVMeNNz7mkJkvw","UCKnS4SXRWiVMeNNz7mkJkvw","TRUE","none","0","2020-09-30T18:35:20Z","2020-09-30T18:35:20Z","UgxBxNNjb1rxKjD_tj94AaABAg.9Dq3iOfxoU29EEqcPFntpY","UgxBxNNjb1rxKjD_tj94AaABAg",NA
"j_mVkbaodyo","How can people be so complacent? We believe climate needs to change... We will arrange it... Lol","How can people be so complacent? We believe climate needs to change... We will arrange it... Lol","Geert Kok","https://yt3.ggpht.com/ytc/AL5GRJVUEOjeLztWr6JU8MpE-IUuHnIeyjXpk66i9LKg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAomm_d0SlQ81EqgZiO1Szw","UCAomm_d0SlQ81EqgZiO1Szw","TRUE","none","0","2020-09-20T16:53:27Z","2020-09-20T16:53:27Z","UgzzeQeRAHfpS4oxHMB4AaABAg.9DpuSwgYmPs9Dpv0OV_87i","UgzzeQeRAHfpS4oxHMB4AaABAg",NA
"j_mVkbaodyo","God is","God is","Geert Kok","https://yt3.ggpht.com/ytc/AL5GRJVUEOjeLztWr6JU8MpE-IUuHnIeyjXpk66i9LKg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAomm_d0SlQ81EqgZiO1Szw","UCAomm_d0SlQ81EqgZiO1Szw","TRUE","none","0","2020-09-20T16:50:01Z","2020-09-20T16:50:01Z","UgzzeQeRAHfpS4oxHMB4AaABAg.9DpuSwgYmPs9DpucFbWCb_","UgzzeQeRAHfpS4oxHMB4AaABAg",NA
