"videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏻Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏻Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:41:58Z","2023-03-17T10:41:58Z","Ugwuntb3yedeXgZT5z94AaABAg.9mGBQTkyyVq9nMHI1ymPcr","Ugwuntb3yedeXgZT5z94AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏻Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏻Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:42:02Z","2023-03-17T10:42:02Z","UgyydekbpXiEamf33vl4AaABAg.9mG0QUvfX5M9nMHIYNDFSr","UgyydekbpXiEamf33vl4AaABAg",NA
"vrz5IOIGkBg","Many people think he is alien. But perhaps he is here to teach us limitlessness.","Many people think he is alien. But perhaps he is here to teach us limitlessness.","Susan Barnhart","https://yt3.ggpht.com/ytc/AL5GRJVvDPABGDHOJk4n7RgQMWK5Xj6DYV5p9wfyQVZQYA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyqwBosXxCaTnajqSWE7X3A","UCyqwBosXxCaTnajqSWE7X3A","TRUE","none","1","2023-03-13T14:09:41Z","2023-03-13T14:09:41Z","UgyydekbpXiEamf33vl4AaABAg.9mG0QUvfX5M9nCLt-7-71F","UgyydekbpXiEamf33vl4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏻Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏻Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:42:05Z","2023-03-17T10:42:05Z","UgxS_2aqq3Q4t2yNW8l4AaABAg.9mFgmfSTwOh9nMHJ-4lvtN","UgxS_2aqq3Q4t2yNW8l4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏻Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏻Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:42:09Z","2023-03-17T10:42:09Z","UgxFpEdVcBvwvjXZXbd4AaABAg.9mFeQ-D0h6Z9nMHJSgxxPp","UgxFpEdVcBvwvjXZXbd4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏻Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏻Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:42:18Z","2023-03-17T10:42:18Z","Ugz3AXJcT7de-8fsjxN4AaABAg.9mFYf01yXLp9nMHKVgGaEV","Ugz3AXJcT7de-8fsjxN4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏻Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏻Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:42:49Z","2023-03-17T10:42:49Z","UgwSmqy9YrYL7VDPsW94AaABAg.9mEyeOyGLvK9nMHOMzYNuC","UgwSmqy9YrYL7VDPsW94AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏻Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏻Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:42:54Z","2023-03-17T10:42:54Z","UgyEjBoAfhMNvSK29SV4AaABAg.9mExsESr23R9nMHOzuL4gp","UgyEjBoAfhMNvSK29SV4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:43:11Z","2023-03-17T10:43:11Z","Ugyd6hAqcftHVfl5nI94AaABAg.9mEp6W4LrT89nMHQwrIWDE","Ugyd6hAqcftHVfl5nI94AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:43:20Z","2023-03-17T10:43:20Z","UgwiDbZd7bb_s-QlIvR4AaABAg.9mEn_6NXGqx9nMHS74pV3t","UgwiDbZd7bb_s-QlIvR4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:43:30Z","2023-03-17T10:43:30Z","UgxI0uu2TpEUwOdI-vF4AaABAg.9mEkaC0uiMH9nMHTJRVgEy","UgxI0uu2TpEUwOdI-vF4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:43:34Z","2023-03-17T10:43:34Z","UgxR8s4B18n8tMeDrml4AaABAg.9mEbnmZgZY99nMHTmqMLpf","UgxR8s4B18n8tMeDrml4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:43:39Z","2023-03-17T10:43:39Z","Ugy4SFRte069exONmed4AaABAg.9mE_OrGbwq-9nMHUQDEwwD","Ugy4SFRte069exONmed4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:43:51Z","2023-03-17T10:43:51Z","UgwL1WW9LB85Z-1lO8R4AaABAg.9mEYPK85fsP9nMHVtpwngz","UgwL1WW9LB85Z-1lO8R4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:43:57Z","2023-03-17T10:43:57Z","UgyXU6KTmHNIvaDNfo94AaABAg.9mEIJyMgavi9nMHWdimtoM","UgyXU6KTmHNIvaDNfo94AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:44:03Z","2023-03-17T10:44:03Z","Ugy89dYmp4uwySrguTt4AaABAg.9mEDo1NYEtd9nMHXIubXSQ","Ugy89dYmp4uwySrguTt4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:44:07Z","2023-03-17T10:44:07Z","UgysW3x2SgZjVqCp8gN4AaABAg.9mEBCJYhEUN9nMHXotcSvs","UgysW3x2SgZjVqCp8gN4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:44:12Z","2023-03-17T10:44:12Z","UgxNwdLOKGTWfVr0lY54AaABAg.9mDFHGklQUd9nMHYOxYhPl","UgxNwdLOKGTWfVr0lY54AaABAg",NA
"vrz5IOIGkBg","@John Ferguson Thank you for this Pointer. It was easy to find your handler, She seems very proficient and flexible. I booked a call session with her.","@John Ferguson Thank you for this Pointer. It was easy to find your handler, She seems very proficient and flexible. I booked a call session with her.","Cardinal Smith","https://yt3.ggpht.com/mQdf-BsQUteuiTaRKeG5YC41CwZy9EK7LgvrZbzUKIPt8gb5DWXM_7S9Q_OoWOU29Gx4owEnUg0=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCCGuIG2c12wWbPpg8CY4VXA","UCCGuIG2c12wWbPpg8CY4VXA","TRUE","none","1","2023-02-17T02:06:12Z","2023-02-17T02:06:12Z","UgxNwdLOKGTWfVr0lY54AaABAg.9mDFHGklQUd9mDG0371ZW4","UgxNwdLOKGTWfVr0lY54AaABAg",NA
"vrz5IOIGkBg","@Cardinal Smith The advisr I use is actually quite known, you might have heard of her, Heather Lee Larioni, she&#39;s been featured on several platforms including CNBC and Bloomberg, you can search her name.","@Cardinal Smith The advisr I use is actually quite known, you might have heard of her, Heather Lee Larioni, she's been featured on several platforms including CNBC and Bloomberg, you can search her name.","John Ferguson","https://yt3.ggpht.com/wF8r7B2NroVvEX4-iYHdQALd5cI-v95zucsABpD0_wKLOHvsngK9Nu92l64PIr_R2Jg9Kj2I=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkEkshO86fK2VlmEWx9_QoA","UCkEkshO86fK2VlmEWx9_QoA","TRUE","none","2","2023-02-17T02:04:45Z","2023-02-17T02:04:45Z","UgxNwdLOKGTWfVr0lY54AaABAg.9mDFHGklQUd9mDFqKjKCB5","UgxNwdLOKGTWfVr0lY54AaABAg",NA
"vrz5IOIGkBg","@John Ferguson There&#39;s a decline in my port_folio. lost over 12 thousand this week alone. Can you link me up with your handler?","@John Ferguson There's a decline in my port_folio. lost over 12 thousand this week alone. Can you link me up with your handler?","Cardinal Smith","https://yt3.ggpht.com/mQdf-BsQUteuiTaRKeG5YC41CwZy9EK7LgvrZbzUKIPt8gb5DWXM_7S9Q_OoWOU29Gx4owEnUg0=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCCGuIG2c12wWbPpg8CY4VXA","UCCGuIG2c12wWbPpg8CY4VXA","TRUE","none","2","2023-02-17T02:03:41Z","2023-02-17T02:03:41Z","UgxNwdLOKGTWfVr0lY54AaABAg.9mDFHGklQUd9mDFiauKWgt","UgxNwdLOKGTWfVr0lY54AaABAg",NA
"vrz5IOIGkBg","@Derek Liam On the contrary, even if you’re not skilled, it is still possible to hire one. I am a project manager and my personal port-folio of approximately $750k took a big hit in April due to the crash. I quickly got in touch with a financial-planner that devised a defensive strategy to protect and profit from my port-folio this red season. I’ve made over $150k since then.","@Derek Liam On the contrary, even if you’re not skilled, it is still possible to hire one. I am a project manager and my personal port-folio of approximately $750k took a big hit in April due to the crash. I quickly got in touch with a financial-planner that devised a defensive strategy to protect and profit from my port-folio this red season. I’ve made over $150k since then.","John Ferguson","https://yt3.ggpht.com/wF8r7B2NroVvEX4-iYHdQALd5cI-v95zucsABpD0_wKLOHvsngK9Nu92l64PIr_R2Jg9Kj2I=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkEkshO86fK2VlmEWx9_QoA","UCkEkshO86fK2VlmEWx9_QoA","TRUE","none","2","2023-02-17T02:02:16Z","2023-02-17T02:02:16Z","UgxNwdLOKGTWfVr0lY54AaABAg.9mDFHGklQUd9mDFZB5Vvt8","UgxNwdLOKGTWfVr0lY54AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:44:23Z","2023-03-17T10:44:23Z","Ugye99tTwPNAcirs1Dd4AaABAg.9mCy_lCnSi69nMHZjsymsW","Ugye99tTwPNAcirs1Dd4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:44:28Z","2023-03-17T10:44:28Z","UgysLhzhmjxmNeAPGkJ4AaABAg.9mCxwnB3GMo9nMH_M-9m9U","UgysLhzhmjxmNeAPGkJ4AaABAg",NA
"vrz5IOIGkBg","World government began long ago and YHWH God saw that it was evil so he broke it up Genesis 11. Revelation chapter 13 is the blueprint of what is coming back together at the end of this age and it is going to start up where Nimrod was stopped. We can already get a taste of what they are planning by mandatory forced experimental injections with no exceptions, Lock downs inside of your home and privileged permissions to travel, allowable and unallowable speech, insect based food, personal passports required to either be allowed to shop or not to shop according to their social credit score system, digital banking with tracking &amp; supervision with no freedom to use cash....etc. AI is even described in Revelation 13. The final brutal world Govt. prophesied will be a triune system of Economic, Political and an approved form of religious belief with no exceptions. The new world order is pretty faith inclusive except when it comes to true Biblically based Judaism and Christianity, that is where they draw the line just as prophesied. Everything else including satanism, Wiccan and other pagan belief systems are warmly accepted and even celebrated by them. Welcome to their Utopia. It may be delayed if there is enough push back but it will eventually be our reality, sooner or later.","World government began long ago and YHWH God saw that it was evil so he broke it up Genesis 11. Revelation chapter 13 is the blueprint of what is coming back together at the end of this age and it is going to start up where Nimrod was stopped. We can already get a taste of what they are planning by mandatory forced experimental injections with no exceptions, Lock downs inside of your home and privileged permissions to travel, allowable and unallowable speech, insect based food, personal passports required to either be allowed to shop or not to shop according to their social credit score system, digital banking with tracking & supervision with no freedom to use cash....etc. AI is even described in Revelation 13. The final brutal world Govt. prophesied will be a triune system of Economic, Political and an approved form of religious belief with no exceptions. The new world order is pretty faith inclusive except when it comes to true Biblically based Judaism and Christianity, that is where they draw the line just as prophesied. Everything else including satanism, Wiccan and other pagan belief systems are warmly accepted and even celebrated by them. Welcome to their Utopia. It may be delayed if there is enough push back but it will eventually be our reality, sooner or later.","Moshe Mayim","https://yt3.ggpht.com/ytc/AL5GRJWmfXLepRXl_4UasHKCuGcFyK_UitgExEPMAJdp=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCrLc9ahh_6B2IyDDF21ofpw","UCrLc9ahh_6B2IyDDF21ofpw","TRUE","none","0","2023-02-16T18:28:27Z","2023-02-16T18:28:27Z","UgzXflkb51fwTFpeCQR4AaABAg",NA,NA
"vrz5IOIGkBg","Always thought the same thing about aliens. All these blurry radar images of potential ufos that you can find online are but convincing. I am a firm believer that the answers to our questions about the mystery of consciousness is within consciousness itself, not in some distant unknown galaxies. After all, the universe is just a projection of our consciousness.","Always thought the same thing about aliens. All these blurry radar images of potential ufos that you can find online are but convincing. I am a firm believer that the answers to our questions about the mystery of consciousness is within consciousness itself, not in some distant unknown galaxies. After all, the universe is just a projection of our consciousness.","Jonas Marsauche","https://yt3.ggpht.com/ytc/AL5GRJUAE0PJmhE-2jVbXH9BSPkkrR2ehuoUzyXBaA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCajj-afjn08SN4HQEBRKEUQ","UCajj-afjn08SN4HQEBRKEUQ","TRUE","none","0","2023-02-16T16:15:52Z","2023-02-16T16:15:52Z","Ugw7HorA2MMN8R-tJht4AaABAg",NA,NA
"vrz5IOIGkBg","&quot;...I dont think anyone knows more about space or space technology than me...&quot; such a humble guy","""...I dont think anyone knows more about space or space technology than me..."" such a humble guy","Fernando Bueno","https://yt3.ggpht.com/ytc/AL5GRJV-vrlv69IbJMztVBRVNBhYobUoo82Wzc-QqQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIQZ3scFsXqX_vF1NrhSYyg","UCIQZ3scFsXqX_vF1NrhSYyg","TRUE","none","1","2023-02-16T15:10:43Z","2023-02-16T15:10:43Z","UgwoNCZZ-EK-DWT4pjZ4AaABAg",NA,NA
"vrz5IOIGkBg","<b>insert Steve Carell &#39;thank you&#39; meme here</b> Later edit: What a great expression from the dude when talking about them candles. Elon for prez! 😆","*insert Steve Carell 'thank you' meme here* Later edit: What a great expression from the dude when talking about them candles. Elon for prez! 😆","Emanuel S","https://yt3.ggpht.com/ytc/AL5GRJUYl9EoM7h_1Uabh5wuZiqG3eFXLTQHQdhStw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UClS4sjquCfsuYzOe0XqJRVw","UClS4sjquCfsuYzOe0XqJRVw","TRUE","none","0","2023-02-16T10:30:30Z","2023-02-16T12:49:39Z","Ugy9aESLJK9Xv3loTxF4AaABAg",NA,NA
"vrz5IOIGkBg","The Light shines in the darkness, and the darkness has not overcome it. John 1:5 ESV<br>☀Amen Hallelujah☀","The Light shines in the darkness, and the darkness has not overcome it. John 1:5 ESV
☀Amen Hallelujah☀","Tara His Beloved","https://yt3.ggpht.com/2j8I06FweFEru42vSyw5AxhpT6kOw-pY60H-XpY6xtfc3mMk4NbFMlj3pfW2UHaXdmxxRz9LJw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCteHR-XKSieEA-wiI-7k0Tg","UCteHR-XKSieEA-wiI-7k0Tg","TRUE","none","2","2023-02-16T09:20:06Z","2023-02-16T09:20:06Z","UgxdV-LKiB4W7qKJrS94AaABAg",NA,NA
